ACCESSION: JP000331
RECORD_TITLE: CHROMIUM TRIACETYLACETONATE; EI-MS
DATE: 2008.10.21
AUTHORS: SASAKI S, TOYOHASHI UNIV. OF TECH.
COPYRIGHT: Copyright(C) 2008 K. Funatsu, University of Tokyo
<hr size="1" color="silver" width="98%" align="left">CH$NAME: CHROMIUM TRIACETYLACETONATE
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C15H21CrO6
CH$EXACT_MASS: 349.07433
CH$SMILES: N/A
CH$IUPAC: N/A
<hr size="1" color="silver" width="98%" align="left">AC$INSTRUMENT: HITACHI RMU-6D
AC$INSTRUMENT_TYPE: EI-MS
AC$ANALYTICAL_CONDITION: MS_TYPE EI-MS
AC$ANALYTICAL_CONDITION: MODE POSITIVE
AC$ANALYTICAL_CONDITION: IONIZATION_ENERGY 70 eV
<hr size="1" color="silver" width="98%" align="left">MS$FOCUSED_ION: ION_TYPE [M]+*
<hr size="1" color="silver" width="98%" align="left">PK$NUM_PEAK: 44
PK$PEAK: m/z int. rel.int.
  15 1 10
  18 2 20
  27 1 10
  28 0.35 4
  29 0.5 5
  39 1 10
  41 1.5 15
  42 0.01 0
  43 17.5 175
  52 3.5 35
  55 0.7 7
  67 0.07 1
  69 1 10
  78 1 10
  85 3.7 37
  93 0.05 1
  100 2.5 25
  108 2.5 25
  109 0.8 8
  111 0.17 2
  133 2.5 25
  134 0.5 5
  135 1 10
  136 0.35 4
  137 0.5 5
  149 2 20
  151 41 410
  152 0.15 2
  166 0.7 7
  167 1 10
  168 10.5 105
  169 0.15 2
  175 0.5 5
  210 0.7 7
  224 6.5 65
  225 0.05 1
  234 3.5 35
  235 0.5 5
  247 5 50
  248 0.01 0
  249 99.99 999
  250 21.2 212
  251 5 50
  252 0.7 7
//
