ACCESSION: JP012034
RECORD_TITLE: 1,2-DIBUTYL-1,2-DIMETHYLDISILANE (1,2-D2); EI-MS
DATE: 2008.10.21
AUTHORS: YAMAMOTO M, DEP. CHEMISTRY, FAC. SCIENCE, NARA WOMEN'S UNIV.
COPYRIGHT: Copyright(C) 2008 K. Funatsu, University of Tokyo
<hr size="1" color="silver" width="98%" align="left">CH$NAME: 1,2-DIBUTYL-1,2-DIMETHYLDISILANE (1,2-D2)
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C10H26Si2
CH$EXACT_MASS: 202.1573
CH$SMILES: N/A
CH$IUPAC: N/A
<hr size="1" color="silver" width="98%" align="left">AC$INSTRUMENT: HITACHI RMU-6M
AC$INSTRUMENT_TYPE: EI-MS
AC$ANALYTICAL_CONDITION: MS_TYPE EI-MS
AC$ANALYTICAL_CONDITION: MODE POSITIVE
AC$ANALYTICAL_CONDITION: IONIZATION_ENERGY 70 eV
<hr size="1" color="silver" width="98%" align="left">MS$FOCUSED_ION: ION_TYPE [M]+*
<hr size="1" color="silver" width="98%" align="left">PK$NUM_PEAK: 49
PK$PEAK: m/z int. rel.int.
  27 6.7 67
  28 2 20
  29 10 100
  31 2.7 27
  39 2.7 27
  41 4 40
  43 38 380
  44 16.7 167
  45 28.7 287
  46 42 420
  47 4.7 47
  55 4.7 47
  56 2 20
  57 2.7 27
  58 14.7 147
  59 70 700
  60 40 400
  61 4 40
  69 2 20
  71 8 80
  72 99.99 999
  73 33.3 333
  74 20 200
  75 2.7 27
  76 2 20
  77 2 20
  85 15.3 153
  86 9.3 93
  87 8 80
  88 10.7 107
  89 8.7 87
  90 15.3 153
  91 18.7 187
  92 3.3 33
  99 2.7 27
  100 27.3 273
  101 20 200
  102 26.7 267
  103 5.3 53
  104 4 40
  105 3.3 33
  115 4 40
  118 1.3 13
  119 2 20
  122 1.3 13
  147 2.7 27
  204 17.3 173
  205 2.7 27
  206 1.3 13
//
