ACCESSION: JP003348
RECORD_TITLE: PROPYLENE GLYCOL DILAURATE; EI-MS
DATE: 2008.10.21
AUTHORS: KOGA M, UNIV. OF OCCUPATIONAL AND ENVIRONMENTAL HEALTH
COPYRIGHT: Copyright(C) 2008 K. Funatsu, University of Tokyo
<hr size="1" color="silver" width="98%" align="left">CH$NAME: PROPYLENE GLYCOL DILAURATE
CH$COMPOUND_CLASS: N/A
CH$FORMULA: C27H52O4
CH$EXACT_MASS: 440.38656
CH$SMILES: N/A
CH$IUPAC: N/A
<hr size="1" color="silver" width="98%" align="left">AC$INSTRUMENT: JEOL JMS-01-SG-2
AC$INSTRUMENT_TYPE: EI-MS
AC$ANALYTICAL_CONDITION: MS_TYPE EI-MS
AC$ANALYTICAL_CONDITION: MODE POSITIVE
AC$ANALYTICAL_CONDITION: IONIZATION_ENERGY 75 eV
<hr size="1" color="silver" width="98%" align="left">MS$FOCUSED_ION: ION_TYPE [M]+*
<hr size="1" color="silver" width="98%" align="left">PK$NUM_PEAK: 49
PK$PEAK: m/z int. rel.int.
  45 5.9 59
  53 2.5 25
  54 29.9 299
  55 19 190
  56 22.2 222
  57 2 20
  58 9.2 92
  59 0.3 3
  60 2.4 24
  67 4.2 42
  68 2 20
  69 1.48 15
  70 3.4 34
  71 7.2 72
  73 3.6 36
  74 99.99 999
  75 25.2 252
  81 3.1 31
  83 9.4 94
  84 0.5 5
  85 4.4 44
  87 81.5 815
  88 8.1 81
  95 0.24 2
  97 5.8 58
  98 5.5 55
  101 9.4 94
  111 0.22 2
  115 7.1 71
  116 3.9 39
  129 11.1 111
  140 0.29 3
  143 20.7 207
  157 5.4 54
  171 15.8 158
  172 0.22 2
  183 18.1 181
  184 2.4 24
  185 6.2 62
  200 0.18 2
  201 18.3 183
  213 1.1 11
  214 49.4 494
  215 1.18 12
  216 1.2 12
  256 3.1 31
  257 1 10
  325 0.09 1
  326 1.2 12
//
